profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1270814602931187715,"Extrapolating the spectacular performance of GPT3 into the future suggests that the answer to life, the universe and everything is just 4.398 trillion parameters.",2020-06-10 20:26:00,en,fef80054a121f531,64,645,3770,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1258143109344624643,My friend @Jordanjacobs10 of @RadicalVCFund asked what I thought of the @covariantAI team and technology. I told him I had made a rather small investment (I don't want to reinforce reinforcement learning) but now wished I had invested 100X more. So Radical did (and then some).,2020-05-06 21:14:00,en,fef80054a121f531,12,52,469,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1173615478679461894,Do you need differentiable convex hulls? Take a look at our CvxNet work arxiv.org/abs/1909.05736,2019-09-16 15:11:00,en,fef80054a121f531,5,0,183,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1253517893540732928,This is a really neat way of using neural networks to get rid of polygonal meshes. The interaction of computer graphics with neural networks is really exciting.,2020-04-24 02:55:00,en,fef80054a121f531,12,203,944,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1239992952144957441,"NASA: Neural Articulated Shape Approximation

Representing characters and deformable shapes without polygonal meshes for 3D perception, games, ... 
arxiv.org/pdf/1912.03207.pdf",2020-03-17 19:12:00,en,fef80054a121f531,7,0,339,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1253515367223361542,The sequence modeling group at the Toronto lab of Google Research has some really impressive new work on generating the words in a sequence in parallel. Imputers rock!,2020-04-24 02:45:00,en,fef80054a121f531,1,49,213,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1253513902614360065,This is really nice work,2020-04-24 02:39:00,en,fef80054a121f531,2,29,195,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1242635161520439298,Shooting someone on Fifth Avenue and getting away with it seems like a minor indiscretion compared with killing thousands of New Yorkers by refusing to order the manufacture of ventilators.,2020-03-25 02:11:00,en,fef80054a121f531,28,218,1463,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1242288208093818882,"I was not far off! 
Data from @StanfordEng Professors @yicuistanford
 & Steven Chu show #N95masks can be decontaminated without decreasing filtration efficiency using 70C heat for 30 min. Alcohol & bleach should not be used.",2020-03-24 03:12:00,en,fef80054a121f531,13,40,253,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1241924103013007362,"Data from @StanfordEng Professors 
@yicuistanford & Steven Chu show #N95masks can be decontaminated without decreasing filtration efficiency using 70C heat for 30 min. Alcohol & bleach should not be used.   @hmkyale @DermHAG @mike_mitt  aim.stanford.edu/covid-19-ev…",2020-03-23 03:05:00,en,fef80054a121f531,14,0,210,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1242185432022110209,"Students at U. Toronto have a website flatten.ca/ 
for people in the Greater Toronto Area to report symptoms of COVID-19. The reported numbers of likely positive cases and vulnerable individuals are displayed for each region defined by the first half of the postcode.",2020-03-23 20:24:00,en,fef80054a121f531,13,148,362,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1239693060763770883,"I have one N95 mask. After using, I put it in a plastic bag, wash my hands and bake at 170F for 2 hours. My guess is that a half-baked mask is better than none. I would love to know whether baking at 170F reliably kills COVID-19 and whether it degrades the filtering by the mask.",2020-03-16 23:20:00,en,fef80054a121f531,120,95,1078,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1238524061233397760,"Happy to share that we've open-sourced both the code and pretrained models for SimCLR (a simple framework for contrastive learning of visual representations): github.com/google-research/s…

joint work with @skornblith, @mo_norouzi and @geoffreyhinton.",2020-03-13 17:55:00,en,fef80054a121f531,4,0,262,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1234926905746493440,"Organizers of data science and machine learning conferences (NeurIPS, ICML, AISTATS, ICLR, UAI, ...): Allow remote paper & poster presentations at conferences - Sign the Petition! chng.it/p8QMVkp7 via @Change",2020-03-03 19:41:00,en,fef80054a121f531,14,264,867,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1230592238490615816,Suppose you have cancer and you have to choose between a black box AI surgeon that cannot explain how it works but has a 90% cure rate and a human surgeon with an 80% cure rate. Do you want the AI surgeon to be illegal?,2020-02-20 20:37:00,en,fef80054a121f531,686,1026,4643,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1228445976924475398,Unsupervised learning of representations is beginning to work quite well without requiring reconstruction.,2020-02-14 22:28:00,en,fef80054a121f531,12,486,1938,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1194765816023199744,"We've just open-sourced the code for Stacked Capsule Autoencoders (NeurIPS '19): github.com/google-research/g…

joint work with @sabour_sara, @yeewhye and @geoffreyhinton",2019-11-13 23:55:00,en,fef80054a121f531,8,0,645,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1153352658608099334,This is a much better version of capsules.,2019-07-22 17:14:00,en,fef80054a121f531,16,518,2027,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1142761360780144645,"This report on Trump's concentration camps for migrant children is absolutely horrifying.
Conditions are unsanitary and unsafe. 
Children, toddlers, infants are dying of purposeful neglect.
This is a... nytimes.com/2019/06/21/us/mi…",2019-06-23 11:48:00,en,fef80054a121f531,16,0,217,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1119795889843789824,Inman is always thought-provoking.,2019-04-21 02:51:00,en,fef80054a121f531,4,42,182,True,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1110962177903640582,"The X factor:  When I was an undergrad at Kings College Cambridge, Les Valiant who won the Turing award in 2010 lived in the adjacent room on X staircase.  He just told me that Turing lived on X staircase when he was a fellow at Kings and probably wrote his 1936 paper there!",2019-03-27 17:49:00,en,fef80054a121f531,55,443,3351,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1099057502698815488,Some new work from the brain team in Toronto @rishabh_467 @Mo_Norouzi,2019-02-22 21:25:00,en,fef80054a121f531,5,85,408,False,False,True,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1091383565294714880,Vector Institute is offering scholarships to top candidates applying to AI Master’s Programs.  Learn more vectorinstitute.ai/aimasters…,2019-02-01 17:11:00,en,fef80054a121f531,4,0,140,False,True,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1085325734044991489,"My Coursera MOOC ""Neural Networks for Machine Learning"" was prepared in 2012 and is now seriously out of date so I have asked them to discontinue the course. But the lectures are still a good introduction to many of the basic ideas and are available at cs.toronto.edu/~hinton/cours…",2019-01-15 23:59:00,en,fef80054a121f531,54,491,2393,False,False,False,[]
Geoffrey Hinton,geoffreyhinton,deep learning,,,,28,143,518100,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1084213316963057664%2FfQGCUSt0_400x400.jpg,1084939865559629830,"The Google Brain team in Toronto has openings for several research scientists who have already made exceptional contributions to research on deep learning or its applications in NLP, vision, or reinforcement learning.  To apply, go to 
careers.google.com/jobs/resu…",2019-01-14 22:26:00,en,fef80054a121f531,23,311,1057,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1977971110923968656,truly the greatest day ever🎗️,2025-10-14 05:33:00,en,72ca6b4c39ce4517,773,704,16061,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1963627458244350015,a revolutionary breakthrough if i've ever seen one,2025-09-04 15:37:00,en,72ca6b4c39ce4517,741,934,23241,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1940802278979690613,"I sent the following message to our team and investors:
—

As you know, Daniel Gross’s time with us has been winding down, and as of June 29 he is officially no longer a part of SSI. We are grateful for his early contributions to the company and wish him well in his next endeavor.

I am now formally CEO of SSI, and Daniel Levy is President. The technical team continues to report to me.

⁠You might have heard rumors of companies looking to acquire us. We are flattered by their attention but are focused on seeing our work through.

We have the compute, we have the team, and we know what to do. Together we will keep building safe superintelligence.

Ilya",2025-07-03 15:58:00,en,72ca6b4c39ce4517,761,766,14209,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1844404355212116149,And congratulations to @demishassabis and John Jumper for winning the Nobel Prize in Chemistry!!,2024-10-10 15:47:00,en,72ca6b4c39ce4517,229,199,6535,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1843739228758520186,Congratulations to @geoffreyhinton for winning the Nobel Prize in physics!!,2024-10-08 19:44:00,en,72ca6b4c39ce4517,210,615,11991,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1831341857714119024,Mountain: identified.  Time to climb,2024-09-04 14:41:00,en,72ca6b4c39ce4517,524,779,10453,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1803472979873128498,"We will pursue safe superintelligence in a straight shot, with one focus, one goal, and one product. We will do it through revolutionary breakthroughs produced by a small cracked team. Join us: ssi.inc",2024-06-19 17:00:00,en,72ca6b4c39ce4517,419,499,6262,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1803472978753303014,I am starting a new company:,2024-06-19 17:00:00,en,72ca6b4c39ce4517,1498,3166,30923,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1790517460594266508,,2024-05-14 23:00:00,en,72ca6b4c39ce4517,376,446,9714,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1790517455628198322,"After almost a decade, I have made the decision to leave OpenAI.  The company’s trajectory has been nothing short of miraculous, and I’m confident that OpenAI will build AGI that is both safe and beneficial under the leadership of @sama, @gdb, @miramurati and now, under the excellent research leadership of @merettm.  It was an honor and a privilege to have worked together, and I will miss everyone dearly.   So long, and thanks for everything.  I am excited for what comes next — a project that is very personally meaningful to me about which I will share details in due time.",2024-05-14 23:00:00,en,72ca6b4c39ce4517,1463,2341,25758,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1735347884718211562,"We're announcing, together with @ericschmidt: Superalignment Fast Grants.

$10M in grants for technical research on aligning superhuman AI systems, including weak-to-strong generalization, interpretability, scalable oversight, and more.

Apply by Feb 18! openai.com/blog/superalignme…",2023-12-14 17:15:00,en,72ca6b4c39ce4517,283,0,2803,False,True,False,[]
